RamanShift,BSA 1_0__X_10445.8__Y_6664.27__Time_0.txt,BSA 1_1__X_10565.8__Y_6664.27__Time_62.txt,BSA 1_2__X_10685.8__Y_6664.27__Time_125.txt,BSA 1_3__X_10805.8__Y_6664.27__Time_187.txt,BSA 1_4__X_10925.8__Y_6664.27__Time_249.txt
2365.844971,1885.831055,2006.276489,1737.855347,1861.742065,2353.847656
2366.571533,1910.229248,1979.066284,1786.322388,2003.159302,2309.484375
2367.297852,2013.810547,1948.404785,1738.417725,1917.423096,2364.936523
2368.02417,2055.451904,2007.250488,1711.155151,1969.377808,2262.030029
2368.750244,1928.374146,1980.026978,1773.415527,1931.817627,2317.492432
2369.476318,1952.794678,2045.78479,1797.810913,2007.899902,2262.761963
2370.202148,2111.563965,2063.338867,1760.210693,1922.108765,2290.685059
2370.927979,1943.09082,2022.330322,1705.372314,1953.426392,2390.966309
2371.653564,2008.87439,1919.28479,1781.454712,1977.862671,2312.10083
2372.37915,1991.967773,2043.662476,1833.4375,2012.64563,2222.870605
2373.104492,1981.949341,2054.333496,1788.924683,1899.224487,2247.358154
2373.829834,1937.453247,1954.69043,1771.976807,1940.900635,2233.931885
2374.554932,1982.590332,1927.422607,1792.951294,2003.278198,2141.19751
2375.280029,1948.425537,2003.602173,1807.035278,1969.116699,2393.287109
2376.004883,2093.602539,1990.129639,1852.165771,1903.902222,2269.506592
2376.729736,1969.75354,1997.350708,1728.277588,2007.699707,2238.82666
2377.45459,1970.071899,1983.872803,1725.106812,1939.02002,2290.941895
2378.179199,1918.628784,1915.178101,1770.245728,2018.701172,2287.861328
2378.903564,1950.000977,1994.868164,1691.151245,1950.000977,2201.947998
2379.62793,1864.018921,2008.998169,1729.395386,1957.219849,2133.266113
2380.352051,2047.299805,2036.942505,1746.937134,1874.677612,2299.328369
2381.076172,1930.228638,1978.570679,1778.296509,1975.117676,2196.109863
2381.800293,1937.447632,1864.922852,1723.326904,1978.890381,2155.021973
2382.52417,1861.770142,2048.29248,1778.871216,2013.751343,2341.892578
2383.248047,2034.80481,1893.163086,1872.434937,1965.711304,2207.538574
2383.97168,1914.200317,1917.65564,1710.341431,1917.65564,2131.880127
2384.695068,1955.979126,1897.230713,1769.366333,1897.230713,2277.36792
2385.418701,2035.79126,1904.449951,1731.632324,1966.664185,2291.561279
2386.141846,1863.274658,1877.102295,1676.60144,1922.042114,2253.905518
2386.86499,1918.895142,1918.895142,1687.244751,2043.364014,2309.589111
2387.588135,1915.74707,1839.670532,1708.265503,1870.792725,2258.091797
2388.311035,1971.393921,1895.305054,1829.591919,1922.973755,2251.539307
2389.033936,1878.31543,1923.284302,1636.175293,1940.579956,2127.373779
2389.756592,1999.708374,1954.732178,1695.254517,1909.756104,2158.854736
2390.479248,1854.700317,1937.746582,1771.654053,1858.160645,2214.567627
2391.20166,1969.206909,1917.294556,1837.695679,1941.520386,2218.385986
2391.924072,1934.911133,1931.449707,1658.000732,1927.988403,2191.053223
2392.646484,1914.451904,1907.528076,1644.420776,1862.522827,2118.706299
2393.368408,1852.436035,1904.373535,1689.69873,1835.123535,2243.698242
2394.090576,1946.237671,1942.774658,1724.602051,1956.626831,2167.873291
2394.8125,1967.333618,1922.306519,1797.616455,1943.088257,2220.17749
2395.53418,1874.118408,1881.046753,1680.124634,1957.258667,2234.392578
2396.255859,1926.391968,1933.321411,1728.9021,1947.18042,2207.0354
2396.977539,1892.050049,1964.821167,1756.903564,1860.862305,2231.648682
2397.698975,1861.16272,1937.411499,1750.255371,1927.013916,2114.169922
2398.420166,1837.198242,1955.056152,1598.015747,1833.731812,2208.104248
2399.141357,1969.239624,1844.428711,1528.934326,1875.631348,2180.724854
2399.862549,1952.219727,1945.284668,1650.544556,1875.934082,2139.466309
2400.583496,1879.704834,1845.023926,1817.279297,1862.36438,2202.237305
2401.304443,1966.724487,1918.16333,1716.981689,1866.133545,2327.464111
2402.025146,1765.827637,1897.657593,1814.396606,1786.642822,2213.355713
2402.74585,1943.070801,1932.661499,1766.112549,1967.359131,2262.289551
2403.466309,1880.918335,1905.210571,1672.698608,1849.685303,2064.845703
2404.186523,1922.872437,1950.639526,1700.735474,1898.576172,2242.194092
2404.906982,1780.853149,1871.11084,1680.181152,1888.46814,2162.712646
2405.626953,1982.516968,1923.492798,1774.196411,1972.100952,2211.669434
2406.347168,1847.406494,1882.132202,1711.976318,1951.583618,2159.937744
2407.067139,1819.919434,1795.607544,1670.574951,1920.640259,2028.307251
2407.786865,1823.686646,1813.265625,1684.739136,1893.1604,2160.634521
2408.506592,1862.19751,1962.950684,1612.051636,1938.630981,2233.942139
2409.226074,1869.447388,2011.914673,1720.03064,1904.195557,2102.259766
2409.945557,1831.519775,1873.224243,1661.226685,1869.748901,2151.253906
2410.665039,1849.194824,1974.328247,1689.302002,1859.622559,2120.317383
2411.384277,1877.30481,1953.787598,1599.185669,1964.217163,2099.800293
2412.103271,1912.378052,1870.653442,1738.525513,1801.112427,2086.230469
2412.822266,1916.16394,1912.686279,1697.074463,1975.283325,2159.59668
2413.54126,1871.256592,1961.689087,1638.219116,1794.736816,2079.947021
2414.26001,1895.909302,1927.217896,1683.706665,1909.824341,2167.250488
2414.978516,1802.274048,1910.13208,1635.267944,1802.274048,2244.144287
2415.697021,1840.842896,1833.883179,1586.813599,1886.081055,2160.989502
2416.415527,1802.85498,1907.267456,1688.001343,1879.424194,2223.985352
2417.133789,1834.474365,1959.789429,1737.00708,1911.055786,2085.104736
2417.852051,1855.65918,1859.140747,1705.953125,1876.548462,2200.331299
2418.570068,1786.316284,1852.476074,1692.299561,1800.244629,2117.115479
2419.288086,1936.358398,1884.11853,1703.020264,1838.843994,2180.144531
2420.005859,1786.891968,1849.589966,1647.56311,1894.871826,2215.328125
2420.723633,1790.663574,1947.433716,1578.152954,1884.725708,2132.074219
2421.441162,1749.140015,1895.482422,1703.843506,1878.060669,2101.058594
2422.158691,1923.666992,1846.999023,1686.693481,1787.755737,2178.064941
2422.876221,1861.238403,1826.383789,1662.566895,1770.616333,2164.473877
2423.593506,1840.62207,1847.594116,1652.376709,1847.594116,2088.129883
2424.310547,1844.405151,1792.106323,1624.750122,1893.217407,2179.117676
2425.027588,1851.676514,1750.549194,1607.57605,1851.676514,2231.775879
2425.744385,1918.241211,1806.634521,1708.978516,1946.142944,2082.163574
2426.461182,1841.808105,1873.202637,1695.300659,1855.76123,2096.452148
2427.177979,1943.280884,1838.615845,1709.529053,1765.350342,2023.52417
2427.894531,1793.549805,1919.168091,1577.207153,1730.740601,2142.489502
2428.611084,1797.328491,1839.208008,1675.179932,1877.597534,2167.26416
2429.327393,1815.070557,1958.181885,1671.959229,1741.769531,2160.63208
2430.043701,1745.541016,1878.202148,1581.460205,1829.327026,2160.979736
2430.759766,1885.487793,1864.537964,1630.597778,1791.213501,2136.88623
2431.475586,1847.377075,1788.009644,1609.907104,1781.025146,2053.417236
2432.19165,1830.210571,1840.688965,1543.803589,1739.398682,2158.530762
2432.907227,1746.665283,1792.078613,1467.198853,1823.518555,2120.45166
2433.623047,1792.366943,1921.640991,1624.660156,1739.958618,2047.421143
2434.338623,1771.688721,1771.688721,1603.954834,1824.105591,2065.2229
2435.053955,1799.93396,1792.94397,1688.093384,1855.854248,2079.5354
2435.769287,1824.692749,1712.834106,1503.099365,1828.188232,2142.790527
2436.484375,1734.086548,1807.505615,1555.783325,1709.613647,2055.731689
2437.199463,1790.312866,1814.789795,1611.980957,1737.862305,2178.447266
2437.914551,1850.054443,1822.076416,1633.223877,1717.158325,2154.31665
2438.629395,1937.797852,1874.836914,1542.543091,1745.417236,2123.182861
2439.343994,1812.16748,1794.675537,1556.78479,1749.196411,2172.501953
2440.058594,1794.964233,1854.446533,1574.530029,1864.943359,2172.851563
2440.773193,1823.249146,1896.739014,1553.786255,1798.752441,2148.704346
2441.487549,1792.041626,1841.042847,1526.035522,1729.040161,1932.044922
2442.201904,1645.302856,1876.345337,1732.81897,1806.33252,2068.880859
2442.916016,1747.102417,1855.639893,1663.073486,1771.610962,2083.218262
2443.629883,1782.401123,1824.422363,1586.302002,1817.418823,2076.549805
2444.343994,1747.664429,1758.171387,1740.65979,1852.734375,2010.339478
2445.057617,1800.488892,1863.541016,1565.7948,1747.945435,2087.726318
2445.771484,1814.792236,1863.840698,1576.557007,1748.226563,2053.027588
2446.485107,1822.092041,1906.188599,1503.225952,1804.572021,2102.414063
2447.198486,1734.770386,1794.348389,1626.128174,1776.825439,1990.605225
2447.911865,1819.172852,1805.152222,1552.781494,1791.131714,2001.440674
2448.625,1784.408203,1745.845337,1524.985352,1851.016724,2078.888184
2449.338135,1770.669922,1665.481567,1616.393677,1721.582031,2114.285156
2450.05127,1774.461304,1700.817749,1528.982544,1767.447632,2033.967529
2450.76416,1669.524414,1785.268799,1557.287476,1725.642944,2020.264893
2451.476807,1729.428223,1806.603516,1589.109497,1666.28479,1999.541748
2452.189453,1859.521851,1824.436523,1578.839355,1743.740356,2024.422852
2452.9021,1645.765869,1719.456909,1505.401978,1680.856812,2052.821045
2453.614502,1653.049683,1758.339355,1575.837158,1800.455322,2046.13147
2454.326904,1660.335693,1723.519775,1516.416504,1741.070801,1972.745605
2455.039063,1699.221191,1801.033936,1576.343628,1709.75354,2050.299805
2455.751221,1713.539551,1748.653076,1530.949219,1594.153564,1924.220581
2456.463135,1812.148438,1717.326782,1538.219116,1812.148438,2145.780518
2457.175049,1812.439575,1770.289795,1538.466187,1759.752441,1981.038574
2457.886719,1767.061157,1760.035034,1521.148071,1707.339478,1907.582886
2458.598389,1739.236206,1728.695313,1616.259888,1665.450439,1946.539063
2459.309814,1637.604492,1774.657227,1475.952515,1750.057983,2066.333496
2460.02124,1778.457031,1764.398071,1595.690674,1736.280151,1992.855957
2460.732666,1711.951904,1792.803833,1518.610352,1708.436646,1979.114868
2461.443848,1747.385498,1761.448975,1385.251343,1719.258545,2021.623047
2462.154785,1751.182495,1708.985352,1533.163818,1716.018188,2043.046265
2462.865723,1804.218628,1758.497681,1582.647949,1645.953857,2001.17041
2463.57666,1660.288452,1769.332764,1498.480591,1656.770874,1871.342041
2464.287354,1671.109375,1699.254395,1467.058105,1790.725586,1970.150024
2464.997803,1608.04126,1759.344849,1474.331055,1625.634644,1991.578369
2465.708496,1632.934204,1706.838501,1439.375122,1664.607422,1932.070801
2466.418701,1735.271118,1675.434082,1510.002563,1643.755737,2030.935913
2467.12915,1636.978882,1788.355347,1492.643066,1732.029297,1978.456177
2467.839111,1609.073975,1721.744385,1556.259766,1672.451172,2017.50415
2468.549316,1605.810791,1722.020752,1584.681641,1714.977783,1975.569824
2469.259033,1669.465942,1609.590576,1507.450195,1718.775024,1877.268677
2469.968994,1683.824463,1785.981201,1528.828003,1722.573486,1930.409668
2470.678711,1782.744507,1698.1875,1543.16626,1701.710693,1972.997925
2471.388184,1596.270508,1719.602661,1550.461426,1649.127197,1941.600586
2472.097656,1659.964844,1726.927246,1603.575317,1642.343018,1966.58252
2472.807129,1632.03186,1751.878662,1522.759766,1614.407349,1959.848267
2473.516357,1741.583374,1720.430542,1477.172974,1671.073975,1896.704102
2474.225342,1667.815918,1572.612915,1502.092163,1625.50354,1907.586548
2474.934326,1657.503662,1675.136719,1484.700195,1639.870728,2073.643066
2475.643311,1647.18811,1657.769653,1580.171875,1640.133789,1918.780151
2476.352051,1622.758179,1661.563232,1485.176514,1658.035522,2010.809082
2477.060791,1619.490112,1721.810913,1570.093994,1672.414673,1877.056152
2477.769287,1612.692139,1676.211792,1443.306519,1619.749878,1887.943726
2478.477783,1662.362915,1711.774902,1418.832031,1711.774902,1860.011108
2479.186035,1584.969482,1683.809448,1440.239502,1620.269531,1892.079346
2479.894287,1659.365479,1655.834961,1454.592773,1694.671143,1871.199463
2480.602295,1663.16272,1645.50708,1398.327881,1599.602417,1917.404175
2481.310303,1670.492798,1645.770874,1447.99585,1681.087891,1783.50708
2482.018311,1674.292847,1589.518555,1455.292603,1564.792725,1956.874023
2482.726074,1607.437622,1727.553833,1427.263306,1621.568848,1868.866943
2483.433594,1565.294556,1667.763062,1445.159058,1671.296387,1968.101685
2484.141113,1657.428467,1604.419067,1470.128418,1622.088867,1865.932251
2484.848633,1594.072632,1700.108521,1565.796387,1590.538086,1890.973022
2485.555908,1714.521362,1714.521362,1396.362793,1580.187744,1824.109375
2486.263184,1583.976685,1668.832642,1467.299805,1651.154297,1888.043701
2486.970215,1559.476929,1633.737793,1594.839233,1605.447876,1898.954956
2487.677246,1648.146729,1637.536377,1432.402222,1612.778809,1800.229004
2488.384033,1673.172485,1627.186768,1517.528442,1648.410889,1945.549316
2489.09082,1606.219849,1712.357788,1524.847534,1602.682007,1899.868042
2489.797363,1666.631714,1634.785278,1433.090942,1599.400269,1924.941895
2490.503906,1525.336182,1681.054932,1521.797119,1535.953369,1808.461304
2491.210449,1699.022461,1589.293945,1440.629517,1667.165771,1822.909546
2491.916504,1713.455444,1702.834839,1370.056274,1586.008423,1801.960449
2492.622803,1596.884766,1724.352295,1462.335693,1533.151001,1926.175781
2493.328857,1572.351196,1575.892578,1469.652588,1657.34314,1774.207153
2494.034912,1668.234375,1671.776245,1434.468994,1593.854492,1877.206421
2494.740723,1569.3125,1707.468628,1406.359009,1640.161865,1891.67688
2495.446289,1548.305664,1651.053589,1385.32605,1647.51062,1831.748291
2496.151855,1679.66687,1591.076782,1399.722412,1591.076782,1920.631714
2496.857422,1531.080811,1640.949951,1456.653198,1566.522461,2002.4552
2497.562744,1538.415405,1634.123291,1467.520752,1534.870728,1832.62854
2498.268066,1545.752319,1666.292725,1474.846313,1627.294312,1829.376709
2498.973389,1624.009033,1538.908081,1421.894409,1581.458618,1829.669556
2499.678223,1574.618896,1556.886719,1432.761353,1521.422363,1893.798462
2500.383301,1550.041992,1642.26416,1383.332642,1560.682983,1897.648682
2501.088135,1652.905151,1553.588989,1408.161743,1571.323975,1840.896484
